#,Fixture,Qty,Mode,ChPerUnit,Universe,StartAddress
1,Showtec Phantom 65 Spot,1,16ch,16,1,001
2,Showtec Phantom 65 Spot,1,16ch,16,1,017
3,Showtec Phantom 65 Spot,1,16ch,16,1,033
4,Showtec Phantom 65 Spot,1,16ch,16,1,049
5,Showtec Phantom 65 Spot,1,16ch,16,1,065
6,Showtec Phantom 65 Spot,1,16ch,16,1,081
7,Cameo Nanobeam 600,1,16ch,16,1,097
8,Cameo Nanobeam 600,1,16ch,16,1,113
9,Showtec Shark Zoom Wash One,1,16ch,16,1,129
10,Showtec Shark Zoom Wash One,1,16ch,16,1,145
11,BeamZ LCB244 LED Bar,1,16ch,16,1,161
12,BeamZ LCB244 LED Bar,1,16ch,16,1,177
13,BeamZ LCB244 LED Bar,1,16ch,16,1,193
14,ADJ Sweeper Beam Quad LED,1,16ch,16,1,209
15,ADJ Sweeper Beam Quad LED,1,16ch,16,1,225
16,Martin THRILL Vertical Fogger,1,2ch,2,1,241
17,BeamZ S1500LED Smoke Machine,1,2ch,2,1,243
18,BeamZ SB200 LED Stage Blinder,1,2ch,2,1,245
19,BeamZ SB200 LED Stage Blinder,1,2ch,2,1,247
